16.877	13.226	24.303	25.988	32.643	61.975	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.196	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.292	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	62.02	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.273	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	80.93	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	62.027	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.751
16.877	13.226	24.303	25.988	32.643	61.805	81.231	78.029	62.065	32.245	18.268	16.771
15.579	14.23	22.932	23.689	30.687	57.443	79.631	77.37	60.473	32.147	15.851	15.541
15.508	12.299	23.934	25.198	31.331	61.333	80.14	77.672	60.223	29.791	15.372	15.284
15.225	13.303	22.923	25.679	33.5	60.908	80.121	79.121	62.608	30.619	15.776	15.246
16.516	10.809	23.522	23.17	31.057	60.612	79.747	76.723	60.385	28.213	17.21	16.308
17.437	14.725	23.296	26.447	31.296	56.351	79.738	77.299	60.561	29.003	16.187	15.585
14.557	13.845	23.007	25.185	32.76	63.16	80.113	77.193	61.071	31.121	17.429	17.597
15.615	14.897	24.271	24.59	30.755	60.06	80.755	76.733	60.228	30.549	17.066	15.274
17.037	13.85	24.267	22.588	32.31	62.713	78.495	76.727	60.596	29.857	17.727	15.41
15.666	14.751	24.937	24.492	29.813	63.139	80.193	76.813	60.503	30.936	16.367	15.255
16.095	14.725	25.607	24.594	30.999	61.566	80.189	77.273	60.623	28.98	18.068	15.634
17.037	12.731	23.887	23.591	34.154	63.317	79.859	77.104	61.196	31.422	15.318	15.737
16.264	13.015	22.889	24.757	33.457	57.957	82.345	77.013	62.005	30.764	16.138	16.713
18.46	10.785	21.938	24.75	31.069	60.748	80.759	76.974	60.836	28.563	15.074	15.218
17.804	15.394	23.711	25.179	29.853	57.907	80.376	78.387	60.514	28.779	14.287	15.098
15.583	11.047	21.692	25.304	29.544	57.157	79.936	77.185	61.293	31.459	14.582	15.104
14	10.858	21.993	23.955	33.703	61.271	80.471	78.209	60.482	30.902	15.007	16.291
15.747	11.609	21.911	22.487	29.786	58.945	77.404	77.025	61.617	31.229	15.907	15.085
16.853	14.587	24.236	23.64	30.959	59.785	78.861	76.993	60.931	32.043	17.443	16.72
15.583	12.039	23.007	23.675	32.036	58.398	79.747	76.727	60.737	29.395	13.24	14.154
